video_id;glosse;glosse_filter;gloss_idx;t_ini_glosse;t_end_glosse;ini_frame;end_frame;in_path_frames;out_path_frames;text_Deutsch;gloss_number;gloss_name;instance_id;split;bbox;signer_id;variation_id;fps;frame_start;frame_end;source;url;original_idx
29;GRUND;grund;0;4.78105;5.72733;287;345;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0029/0029;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0029_0000;Grund dafür ist ein Erdrutsch.;7;GRUND;12;val;[-1 -1 -1 -1];0;0;60;287;345;AVASAG;http;481
29;INDEX;index;2;6.14333;7.03473;369;424;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0029/0029;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0029_0002;Grund dafür ist ein Erdrutsch.;0;INDEX;25;test;[-1 -1 -1 -1];0;0;60;369;424;AVASAG;http;483
29;gest:TJA;gest.tja;5;8.08909;9.77855;486;588;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0029/0029;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0029_0005;Grund dafür ist ein Erdrutsch.;6;gest:TJA;13;train;[-1 -1 -1 -1];0;0;60;486;588;AVASAG;http;486
30;GRUND;grund;0;3.81707;4.7824;230;288;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0030/0030;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0030_0000;Grund dafür ist ein Feuerwehreinsatz neben der Strecke.;7;GRUND;13;train;[-1 -1 -1 -1];0;0;60;230;288;AVASAG;http;487
30;INDEX;index;1;4.51745;5.40189;272;326;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0030/0030;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0030_0001;Grund dafür ist ein Feuerwehreinsatz neben der Strecke.;0;INDEX;26;train;[-1 -1 -1 -1];0;0;60;272;326;AVASAG;http;488
30;UNTERWEGS;unterwegs;2;4.9104;6.42466;295;387;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0030/0030;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0030_0002;Grund dafür ist ein Feuerwehreinsatz neben der Strecke.;56;UNTERWEGS;1;train;[-1 -1 -1 -1];0;0;60;295;387;AVASAG;http;489
30;DA;da;3;6.13087;6.96753;368;420;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0030/0030;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0030_0003;Grund dafür ist ein Feuerwehreinsatz neben der Strecke.;22;DA;4;train;[-1 -1 -1 -1];0;0;60;368;420;AVASAG;http;490
30;DESWEGEN;deswegen;7;9.68108;10.4997;581;631;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0030/0030;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0030_0007;Grund dafür ist ein Feuerwehreinsatz neben der Strecke.;5;DESWEGEN;11;train;[-1 -1 -1 -1];0;0;60;581;631;AVASAG;http;494
30;EINFLUSS;einfluss;8;10.2007;10.9987;613;661;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0030/0030;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0030_0008;Grund dafür ist ein Feuerwehreinsatz neben der Strecke.;16;EINFLUSS;9;train;[-1 -1 -1 -1];0;0;60;613;661;AVASAG;http;495
30;gest:TJA;gest.tja;9;10.7742;12.1001;647;728;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0030/0030;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0030_0009;Grund dafür ist ein Feuerwehreinsatz neben der Strecke.;6;gest:TJA;14;train;[-1 -1 -1 -1];0;0;60;647;728;AVASAG;http;496
31;GRUND;grund;0;4.34695;5.46525;261;329;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0031/0031;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0031_0000;Grund dafür sind Hochwasserauswirkungen.;7;GRUND;14;train;[-1 -1 -1 -1];0;0;60;261;329;AVASAG;http;497
31;EINFLUSS;einfluss;3;6.94971;8.06663;417;485;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0031/0031;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0031_0003;Grund dafür sind Hochwasserauswirkungen.;16;EINFLUSS;10;train;[-1 -1 -1 -1];0;0;60;417;485;AVASAG;http;500
31;gest:TJA;gest.tja;4;7.62828;9.18804;458;553;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0031/0031;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0031_0004;Grund dafür sind Hochwasserauswirkungen.;6;gest:TJA;15;train;[-1 -1 -1 -1];0;0;60;458;553;AVASAG;http;501
32;GRUND;grund;0;3.7109;4.70291;223;284;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0032/0032;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0032_0000;Grund dafür ist eine Pass- und Zollkontrolle.;7;GRUND;15;test;[-1 -1 -1 -1];0;0;60;223;284;AVASAG;http;502
32;INDEX;index;1;4.39544;5.15264;264;311;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0032/0032;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0032_0001;Grund dafür ist eine Pass- und Zollkontrolle.;0;INDEX;27;train;[-1 -1 -1 -1];0;0;60;264;311;AVASAG;http;503
32;DESWEGEN;deswegen;8;8.90848;9.56765;535;576;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0032/0032;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0032_0008;Grund dafür ist eine Pass- und Zollkontrolle.;5;DESWEGEN;12;test;[-1 -1 -1 -1];0;0;60;535;576;AVASAG;http;510
32;EINFLUSS;einfluss;9;9.23521;10.1433;555;610;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0032/0032;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0032_0009;Grund dafür ist eine Pass- und Zollkontrolle.;16;EINFLUSS;11;train;[-1 -1 -1 -1];0;0;60;555;610;AVASAG;http;511
32;gest:TJA;gest.tja;10;9.85565;11.1342;592;670;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0032/0032;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0032_0010;Grund dafür ist eine Pass- und Zollkontrolle.;6;gest:TJA;16;train;[-1 -1 -1 -1];0;0;60;592;670;AVASAG;http;512
33;GRUND;grund;0;4.30635;5.44457;259;328;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0033/0033;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0033_0000;Grund dafür sind Personen im Gleis.;7;GRUND;16;val;[-1 -1 -1 -1];0;0;60;259;328;AVASAG;http;513
33;GLEIS;gleis;1;5.07789;5.90616;305;356;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0033/0033;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0033_0001;Grund dafür sind Personen im Gleis.;20;GLEIS;7;train;[-1 -1 -1 -1];0;0;60;305;356;AVASAG;http;514
33;INDEX;index;2;5.70057;6.34387;343;382;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0033/0033;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0033_0002;Grund dafür sind Personen im Gleis.;0;INDEX;28;val;[-1 -1 -1 -1];0;0;60;343;382;AVASAG;http;515
33;DA;da;3;6.08216;6.83921;365;412;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0033/0033;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0033_0003;Grund dafür sind Personen im Gleis.;22;DA;5;val;[-1 -1 -1 -1];0;0;60;365;412;AVASAG;http;516
33;DESWEGEN;deswegen;6;8.1724;8.85436;491;533;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0033/0033;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0033_0006;Grund dafür sind Personen im Gleis.;5;DESWEGEN;13;train;[-1 -1 -1 -1];0;0;60;491;533;AVASAG;http;519
33;gest:TJA;gest.tja;8;9.07836;10.4115;545;626;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0033/0033;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0033_0008;Grund dafür sind Personen im Gleis.;6;gest:TJA;17;train;[-1 -1 -1 -1];0;0;60;545;626;AVASAG;http;521
34;GRUND;grund;0;3.85782;4.95656;232;299;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0034/0034;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0034_0000;Grund dafür ist eine polizeiliche Ermittlung.;7;GRUND;17;val;[-1 -1 -1 -1];0;0;60;232;299;AVASAG;http;522
34;INDEX;index;1;4.67404;5.36474;281;323;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0034/0034;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0034_0001;Grund dafür ist eine polizeiliche Ermittlung.;0;INDEX;29;val;[-1 -1 -1 -1];0;0;60;281;323;AVASAG;http;523
34;DA;da;2;5.20337;5.90855;313;356;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0034/0034;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0034_0002;Grund dafür ist eine polizeiliche Ermittlung.;22;DA;6;test;[-1 -1 -1 -1];0;0;60;313;356;AVASAG;http;524
34;DESWEGEN;deswegen;6;8.71505;9.37946;523;564;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0034/0034;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0034_0006;Grund dafür ist eine polizeiliche Ermittlung.;5;DESWEGEN;14;train;[-1 -1 -1 -1];0;0;60;523;564;AVASAG;http;528
34;EINFLUSS;einfluss;7;9.05371;10.0462;544;604;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0034/0034;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0034_0007;Grund dafür ist eine polizeiliche Ermittlung.;16;EINFLUSS;12;train;[-1 -1 -1 -1];0;0;60;544;604;AVASAG;http;529
34;gest:TJA;gest.tja;8;9.72819;10.9135;584;656;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0034/0034;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0034_0008;Grund dafür ist eine polizeiliche Ermittlung.;6;gest:TJA;18;train;[-1 -1 -1 -1];0;0;60;584;656;AVASAG;http;530
35;GRUND;grund;0;3.92089;5.09782;236;307;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0035/0035;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0035_0000;Grund dafür ist eine reduzierte Geschwindigkeit wegen Sturm.;7;GRUND;18;test;[-1 -1 -1 -1];0;0;60;236;307;AVASAG;http;531
35;gest:KOPFSCHUETTELN;gest.kopfschuetteln;4;7.10543;7.72614;427;465;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0035/0035;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0035_0004;Grund dafür ist eine reduzierte Geschwindigkeit wegen Sturm.;62;gest:KOPFSCHUETTELN;1;test;[-1 -1 -1 -1];0;0;60;427;465;AVASAG;http;535
35;MUSS;muss;6;8.36614;9.328;502;561;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0035/0035;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0035_0006;Grund dafür ist eine reduzierte Geschwindigkeit wegen Sturm.;76;MUSS;1;train;[-1 -1 -1 -1];0;0;60;502;561;AVASAG;http;537
35;gest:TJA;gest.tja;8;10.256;11.2721;616;678;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0035/0035;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0035_0008;Grund dafür ist eine reduzierte Geschwindigkeit wegen Sturm.;6;gest:TJA;19;test;[-1 -1 -1 -1];0;0;60;616;678;AVASAG;http;539
36;GRUND;grund;0;4.11185;5.28118;247;318;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0036/0036;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0036_0000;Grund dafür sind Schnee und Eis.;7;GRUND;19;train;[-1 -1 -1 -1];0;0;60;247;318;AVASAG;http;540
36;gest:TJA;gest.tja;4;7.97589;9.55383;479;575;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0036/0036;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0036_0004;Grund dafür sind Schnee und Eis.;6;gest:TJA;20;val;[-1 -1 -1 -1];0;0;60;479;575;AVASAG;http;544
37;GRUND;grund;0;3.37046;4.31021;203;260;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0037/0037;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0037_0000;Grund dafür ist ein umgestürzter Baum im Gleis.;7;GRUND;20;val;[-1 -1 -1 -1];0;0;60;203;260;AVASAG;http;545
37;GLEIS;gleis;1;3.98617;4.84327;240;292;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0037/0037;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0037_0001;Grund dafür ist ein umgestürzter Baum im Gleis.;20;GLEIS;8;train;[-1 -1 -1 -1];0;0;60;240;292;AVASAG;http;546
37;DA;da;2;4.5647;5.50383;274;332;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0037/0037;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0037_0002;Grund dafür ist ein umgestürzter Baum im Gleis.;22;DA;7;val;[-1 -1 -1 -1];0;0;60;274;332;AVASAG;http;547
37;gest:TJA;gest.tja;5;6.68959;8.48457;402;511;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0037/0037;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0037_0005;Grund dafür ist ein umgestürzter Baum im Gleis.;6;gest:TJA;21;train;[-1 -1 -1 -1];0;0;60;402;511;AVASAG;http;550
38;GRUND;grund;0;4.4127;5.6445;265;340;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0038/0038;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0038_0000;Grund dafür ist ein Unfall an einem Bahnübergang.;7;GRUND;21;train;[-1 -1 -1 -1];0;0;60;265;340;AVASAG;http;551
38;INDEX;index;2;6.2662;6.8928;376;415;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0038/0038;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0038_0002;Grund dafür ist ein Unfall an einem Bahnübergang.;0;INDEX;30;test;[-1 -1 -1 -1];0;0;60;376;415;AVASAG;http;553
38;DESWEGEN;deswegen;5;8.25685;8.9977;496;541;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0038/0038;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0038_0005;Grund dafür ist ein Unfall an einem Bahnübergang.;5;DESWEGEN;15;train;[-1 -1 -1 -1];0;0;60;496;541;AVASAG;http;556
38;EINFLUSS;einfluss;6;8.62665;9.15103;518;551;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0038/0038;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0038_0006;Grund dafür ist ein Unfall an einem Bahnübergang.;16;EINFLUSS;13;train;[-1 -1 -1 -1];0;0;60;518;551;AVASAG;http;557
38;DESWEGEN;deswegen;7;9.2697;9.62057;557;579;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0038/0038;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0038_0007;Grund dafür ist ein Unfall an einem Bahnübergang.;5;DESWEGEN;16;train;[-1 -1 -1 -1];0;0;60;557;579;AVASAG;http;558
38;gest:TJA;gest.tja;8;9.16103;10.7155;550;644;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0038/0038;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0038_0008;Grund dafür ist ein Unfall an einem Bahnübergang.;6;gest:TJA;22;val;[-1 -1 -1 -1];0;0;60;550;644;AVASAG;http;559
39;GRUND;grund;0;4.79408;6.10579;288;368;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0039/0039;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0039_0000;Grund dafür ist ein Unwetter.;7;GRUND;22;test;[-1 -1 -1 -1];0;0;60;288;368;AVASAG;http;560
39;INDEX;index;2;6.51799;7.4156;392;446;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0039/0039;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0039_0002;Grund dafür ist ein Unwetter.;0;INDEX;31;train;[-1 -1 -1 -1];0;0;60;392;446;AVASAG;http;562
39;gest:TJA;gest.tja;6;9.65444;11.1255;580;669;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0039/0039;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0039_0006;Grund dafür ist ein Unwetter.;6;gest:TJA;23;train;[-1 -1 -1 -1];0;0;60;580;669;AVASAG;http;566
40;GRUND;grund;0;3.78467;4.93274;228;297;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0040/0040;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0040_0000;Grund dafür ist das Warten auf Fahrgäste aus einem Bus.;7;GRUND;23;train;[-1 -1 -1 -1];0;0;60;228;297;AVASAG;http;567
40;INDEX;index;2;5.26635;6.08361;316;367;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0040/0040;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0040_0002;Grund dafür ist das Warten auf Fahrgäste aus einem Bus.;0;INDEX;32;test;[-1 -1 -1 -1];0;0;60;316;367;AVASAG;http;569
40;DA;da;4;6.33882;7.15066;381;431;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0040/0040;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0040_0004;Grund dafür ist das Warten auf Fahrgäste aus einem Bus.;22;DA;8;val;[-1 -1 -1 -1];0;0;60;381;431;AVASAG;http;571
